"x" "y" "REND"
580556.044895922 5953371.70123672 2.32065247620757
580551.516139468 5953368.10723251 2.28214395234204
580549.892908368 5953366.79115961 2.13445827343084
580546.937110634 5953364.35358262 2.7223257008837
580546.672586601 5953355.87048088 2.12103962828244
580549.687280631 5953358.12245525 2.33547112529054
580552.68375837 5953360.51083291 2.3132062602923
580555.570194622 5953362.92446963 2.26451438014842
580558.611349486 5953365.37712385 2.21719493213913
580561.298041398 5953367.926681 2.13586340879214
580564.165160137 5953370.58586645 1.87746501295134
580564.136332788 5953360.91325118 2.41029043767807
580561.200154154 5953358.35142036 2.24042219488286
580558.093959784 5953355.97756628 2.31479412795122
580555.137660009 5953353.44050935 2.25865045615239
580552.120100155 5953351.06510123 2.38263104335683
580549.274271766 5953348.50314317 2.16434614947682
580546.25671523 5953346.12773304 2.14714844481641
580546.401580247 5953337.24861876 2.8590777321906
580549.289045361 5953339.77318658 2.07333049459332
580552.267037541 5953342.40784496 1.85051806400957
580555.404063382 5953345.17581779 2.05994082764924
580558.360465127 5953347.72396751 1.90527506787575
580561.468448171 5953350.19837195 1.89447695876287
580564.626460542 5953352.94227988 1.75200436992362
580564.851348747 5953343.95678727 2.18536817553596
580562.00541493 5953341.38374046 2.42510648923211
580559.029497552 5953338.97094355 2.34911431630353
580556.012149098 5953336.61772262 2.59666650393172
580553.166116556 5953334.03358004 2.49863219050167
580550.210432685 5953331.60709713 2.39183358109021
580545.661039478 5953328.02641959 2.23560842124864
580545.80943155 5953319.48046058 2.37779879381325
580548.767054779 5953322.24974257 2.31878522048733
580551.654515736 5953324.77430958 2.35399158129858
580554.632503638 5953327.40896712 2.27126265026715
580557.519968033 5953329.93353221 2.27674172851426
580560.428833394 5953332.43440293 2.22647749567155
580563.407865047 5953335.17998658 2.20886230367552
580564.005652055 5953325.61170682 2.19507979971428
580560.854570857 5953323.19540764 2.31240210028346
580570.351154014 5953233.25004628 1.86803041633535
580573.05962057 5953235.77628161 1.81036551338764
580575.884946861 5953238.59377177 2.01541725042819
580578.771350174 5953241.00740057 1.83617389131939
580581.547713292 5953243.44628887 1.94455818359375
580580.878952204 5953230.88434217 1.18187331558542
580577.88452168 5953228.61869583 1.09579092851274
580574.895113663 5953226.09316368 0.66670791897918
580571.777629466 5953223.8507428 0.265374018324147
580567.039209051 5953220.73477381 0.0930706837499422
580562.089450816 5953217.78576299 0.189020363738705
580558.575156586 5953216.37027698 0.436356553583456
580554.886130414 5953213.73274804 0.212985589092687
580553.177679423 5953209.58494522 0.543326708595215
580554.442647641 5953205.46942138 0.596825663383491
580557.957004661 5953203.44497721 0.717177766350595
580560.177475819 5953202.79205125 0.897161245484789
580564.625898698 5953206.6825835 1.19862661522305
580566.323021288 5953210.13358718 1.37766789939929
580568.193561499 5953213.52232166 1.48110542067244
580571.402713289 5953215.63421744 1.5881281784668
580574.287030638 5953217.82598948 1.75341364770075
580577.441884256 5953220.23710519 1.7854708226055
580580.326204696 5953222.42887524 2.0029117198236
580580.014538312 5953215.02818421 0.140174307971334
580574.049629033 5953210.3215064 0.0811270197065957
580571.189729047 5953208.15931174 0.0054397308011359
580567.88704651 5953207.29706032 0
580564.406007106 5953204.99706603 0.0179950033057484
580563.083877967 5953201.47451936 0.0859790672652594
580563.831193383 5953197.57351879 0.0728318476990052
580566.813758797 5953195.24686681 0.0280081377558485
580574.831722632 5953199.66352249 0.669065603076408
580576.532811977 5953202.88314422 0.693667159002103
580578.683763291 5953205.19921091 0.467542270107987
580573.667867593 5953197.22898033 0.240039054822466
580577.118338104 5953693.33894392 1.06094477713072
580580.541337981 5953694.49737819 1.04648670350708
580584.012741673 5953695.88624507 1.23069361852515
580587.454976644 5953696.87330287 1.22033394658711
580590.84676264 5953698.23269448 1.37581223587412
580558.098663719 5953320.50097265 2.2026655247603
580555.252739598 5953317.92792368 2.35681592380047
580552.235295446 5953315.56360859 2.34479495845934
580549.389374733 5953312.99055772 2.39596090030275
580546.453282555 5953310.52785887 2.19126710361359
580543.789904362 5953290.65755694 2.10046835910763
580544.982200536 5953283.48045155 1.9915244845013
580547.959134266 5953286.0041822 2.080319253688
580551.026698395 5953288.64909627 2.03673413717512
580553.943164067 5953291.23605219 2.09842089184523
580557.158509551 5953293.58394812 2.08895931857887
580560.15632724 5953296.07252011 2.18056502166763
580563.043783133 5953298.59708331 2.01754790917672
580561.465863545 5953290.53946972 2.03349084530481
580558.52922834 5953287.74613046 1.81548023662244
580555.488100326 5953285.29347638 1.82106705610273
580552.843816151 5953282.69616256 1.67262964752992
580549.689950133 5953280.15635041 1.80204809616983
580546.996879016 5953277.29065632 1.60149117925138
580543.867526985 5953274.83994026 1.60980084535951
580543.241680801 5953264.46408463 1.97472012673847
580546.390220119 5953266.7901888 2.08029582936041
580549.145692114 5953269.35225612 2.17512377755118
580552.213147039 5953271.98607683 2.32873794514225
580555.169523284 5953274.53422748 2.26123135226213
580558.18695526 5953276.89854144 2.37421230811742
580561.074404329 5953279.42310526 2.23988614498251
580560.863518454 5953269.41937653 2.05805662521816
580558.092931553 5953267.18606854 2.18229844526351
580555.628662979 5953264.69800938 2.13984330652798
580552.742259444 5953262.28437287 1.97129123143296
580549.949460202 5953260.07399775 1.80260335412789
580547.305383112 5953257.36687937 1.61546657391374
580544.779005477 5953255.17174827 1.19416553827464
580534.795517643 5953234.42931028 2.1493877431802
580542.147524695 5953245.30684892 2.2946602037833
580545.071656013 5953247.448733 2.21628359669846
580548.02741478 5953249.88631037 2.40577349425537
580551.203435153 5953252.38358884 2.39298895672346
580555.66405952 5953255.95472224 2.42944135406
580558.621148748 5953258.62453281 2.3470783499639
580561.618955143 5953261.11310423 2.48552788002812
580561.101297761 5953252.18391129 1.25159772741307
580558.132770794 5953249.96706627 1.09522745811379
580555.347146313 5953247.22059008 0.987806778662837
580553.942920554 5953246.06235749 0.686494596060998
580567.751951242 5953670.18974189 1.54204472535984
580571.512637129 5953671.40525516 1.33808065584458
580575.132356715 5953672.40120695 1.50380396237561
580572.651597023 5953676.56691214 1.21998713422227
580569.032084155 5953675.59314509 1.28864908823021
580565.469508189 5953674.1934888 1.23612262066685
580561.860294199 5953673.17849157 1.24316141144025
580559.472452341 5953414.22873715 2.56172285297996
580562.359946413 5953416.7533008 2.70183805869088
580565.256620055 5953419.48633676 2.62579231285283
580564.800235567 5953412.71545138 2.64969253936342
580561.91378124 5953410.3018176 2.80472338466622
580558.957358266 5953407.75366896 2.5626223369219
580555.849460713 5953405.29035638 2.52377783132903
580552.871343359 5953402.64460619 2.49429889704458
580549.962458247 5953400.1437328 2.5420214448141
580547.206841897 5953397.57057262 2.38821595807971
580548.288556817 5953390.76778621 2.75627526138533
580551.178116373 5953393.51421164 2.74015479105929
580553.872279999 5953396.27081596 2.65949064554675
580556.79837037 5953398.5243249 2.82260313765372
580561.288542082 5953402.38938301 2.90331277599071
580562.641241925 5953403.48610871 2.88181736927922
580565.739179316 5953406.19444511 3.01051973919043
580564.941160342 5953394.693231 2.29711066950691
580561.994089023 5953392.46378642 2.25840039231944
580559.077739062 5953389.75587123 2.08944143166873
580556.130670923 5953387.52642468 2.15821774374648
580553.173644021 5953384.86770593 2.00092726397974
580550.19667639 5953382.34397684 2.12727231102234
580547.310236165 5953379.9303383 1.99354524899417
580548.948142651 5953374.77019134 2.46520262627809
580551.96560652 5953377.1345077 2.25992193570035
580554.874485548 5953379.63538037 2.56331566861169
580557.700069484 5953382.34305203 2.45980083936555
580560.516544188 5953384.62217323 2.45597094095866
580563.563486708 5953387.28041267 2.25433537221445
580566.379964565 5953389.55953199 2.28427806145163
580564.736200882 5953379.45827943 2.28680052416487
580561.805508464 5953376.98072802 2.20813456068502
580559.091224539 5953374.24890208 2.3568747128416
580546.208745626 5953240.42753455 0.0257272767543968
580543.010834783 5953238.7750362 0.183133619668783
580539.30015024 5953237.11532813 0.395590769354708
580535.743274275 5953234.44475274 0.253376007244755
580534.231727916 5953230.4536805 0.769513651735406
580553.225222999 5953228.66806657 0.0884884855313757
580549.50391526 5953226.95173227 0.0464733326831093
580546.202756836 5953224.61027827 0.351942736873614
580543.60517038 5953220.86397358 0.132352839820709
580544.485234937 5953216.36288602 0.602149475630362
580556.256600374 5953220.47342602 1.15067425800653
580558.412553786 5953223.7434206 1.34638579487845
580555.991955011 5953686.5272589 0.970050816747093
580559.573265982 5953687.64477403 0.88740735932441
580563.180275548 5953688.53742592 0.968933454027808
580566.581967469 5953689.64536291 0.93934403386896
580570.235938694 5953690.5409692 1.00111663156082
580573.716155547 5953692.00968126 0.967691939895269
580573.206853949 5953697.64007525 3.00880914077513
580569.397319488 5953696.6868398 2.99645037928191
580566.02474758 5953695.26665214 3.11297396203839
580562.255752659 5953694.19254262 3.06709502538
580558.646530838 5953693.17754394 3.13477658570277
580541.477748333 5953239.14001068 2.03661513688779
580544.006440608 5953236.83247114 2.0736858598591
580546.332996249 5953234.30070819 2.13332731821884
580548.884563117 5953232.12738494 2.0496042705692
580551.255198999 5953229.64181491 2.01281327047816
580553.649513932 5953227.28968883 1.86763100486851
580555.933136074 5953225.02642319 1.8174282176712
580558.550267829 5953222.60711246 1.90511210484688
580572.015749517 5953707.50447894 2.99866989732121
580568.592746289 5953706.34604124 2.88487963772756
580565.190560579 5953705.01677516 3.0885478320537
580561.618738701 5953703.6586873 2.89439769826179
580558.108342205 5953702.61237348 2.98846719404848
580535.598974302 5953232.54979234 2.26260361512714
580538.082676346 5953230.18574036 2.48325978434331
580540.677172502 5953227.74391961 2.30459484732257
580543.137693445 5953225.25712428 2.43023757064491
580545.666381138 5953222.94958413 2.11441171449192
580548.259313254 5953220.19344976 2.38543409785743
580550.832597854 5953217.83964929 2.47459523277126
580545.080593264 5953213.20790736 2.76641414869335
580542.551907613 5953215.51544743 2.83229578262423
580538.761957121 5953219.34556369 2.99438008614906
580554.585470631 5953628.90833613 1.66414167071831
580555.79633395 5953635.91063436 1.55002662549809
580559.586613378 5953637.03523071 1.69435428641062
580563.189607347 5953638.30292538 1.56669555858752
580566.950766326 5953639.73977027 1.69810693370349
580570.56521326 5953640.97770727 1.53567851289787
580574.125542804 5953642.47611339 1.6245101586951
580573.610164423 5953648.37029731 1.45818610100928
580569.816630125 5953647.12294403 1.58334511993598
580566.245899233 5953645.65467041 1.45580772804777
580562.664230548 5953644.32689367 1.68192751631784
580559.062799547 5953643.17031305 1.41252214110991
580555.459804756 5953641.90261663 1.52504370094469
580555.228385932 5953649.50116037 2.37379238296819
580558.979165602 5953650.85757541 4.64454629690283
580564.49744172 5953652.47228977 3.70233987418913
580568.461524017 5953653.95888766 1.683155379658
580571.84120428 5953655.4472941 1.71552806826714
580574.018174148 5953664.47134901 1.67655821178636
580570.257003798 5953663.03450706 1.57687343050322
580566.694536613 5953661.64594423 1.59126242267588
580563.015046587 5953660.57099756 1.44725159485013
580559.21645689 5953659.58780885 1.55018171136877
580555.423023807 5953658.35154211 1.50215005144725
580556.968451562 5953666.54914689 1.30391997426662
580560.778075711 5953667.51348053 1.44917348715348
580564.180142725 5953668.83165526 1.48620361121132
580544.214842827 5953301.5085364 2.11779180239609
580547.161880485 5953303.73798676 2.10151987339601
580550.078198691 5953306.44590577 2.07154648064501
580553.025239532 5953308.67535416 2.27887208112273
580555.941561278 5953311.38327122 2.21542178816121
580558.84706876 5953313.66120175 2.3831159409199
580561.907725454 5953315.97850314 2.35537310400667
580563.16325621 5953307.02996917 2.91609120180076
580560.247038303 5953304.33314742 2.09688092975725
580558.652577507 5953303.18933479 2.2576029596047
580555.75594583 5953300.45629681 2.20314050277201
580552.8317952 5953298.31441618 2.23557352931174
580548.079320402 5953294.55872192 2.13735622812526
580545.323633995 5953291.9744684 2.14580676301614
580544.515813184 5953654.11481788 1.64608661510243
580540.893006803 5953652.53082123 1.49262866680099
580537.371869168 5953650.82810775 1.62186201563981
580535.489337585 5953658.22094408 1.23415858237907
580539.026248434 5953659.88918344 1.37182836775939
580529.425420427 5953364.59014009 1.84240604944888
580526.599615534 5953361.99230586 1.80808398803857
580528.025135314 5953357.65953931 1.86776958047159
580531.032519894 5953360.25779617 2.15968218398329
580534.085973093 5953362.34896446 2.19461113751075
580537.022249409 5953364.9218973 2.28156364937884
580540.128337838 5953367.284666 2.13645844676216
580543.084742344 5953369.83282092 2.35822981199001
580546.102202885 5953372.1971393 2.24056507644421
580542.428486533 5953360.73479783 3.60588049533699
580539.38276844 5953358.29770986 2.45088380735667
580536.445928949 5953355.94458375 2.47705348734524
580534.794877963 5953354.99916094 2.21410984060417
580530.397734859 5953351.22678367 2.26816389370628
580527.774617225 5953348.49559776 2.05245399115398
580525.987932641 5953338.57290001 2.26231756146626
580528.764414856 5953341.02289816 2.23205693646
580531.830746284 5953343.53470419 2.30376061209311
580534.869697951 5953345.88642597 2.1398066309633
580537.74587386 5953348.74300044 2.38302101117577
580540.93479757 5953350.89864513 2.25594445685307
580543.571218189 5953353.73162489 2.41988547108232
580543.430911107 5953343.52990427 1.97651080110488
580540.234305579 5953341.05704518 2.05466317636407
580537.347881653 5953338.64340343 1.85762832512418
580534.349953503 5953336.14373059 2.03345635957395
580531.433631331 5953333.43580628 1.694043670425
580528.465189592 5953331.23004385 1.89684453116947
580525.576696442 5953328.59454008 1.71175133879353
580525.456647964 5953320.05109366 2.63754039114719
580528.302382573 5953322.51393758 2.50228999702011
580531.541358941 5953324.9390461 2.498237730663
580534.366917598 5953327.64672522 2.39093184212612
580537.123000746 5953330.00017393 2.50048925066024
580540.359232269 5953332.3129217 2.54173800467082
580543.165345286 5953334.93587322 2.62988467747289
580542.815298763 5953325.56358131 2.30130578478019
580541.177729851 5953324.47786966 2.10930974188435
580538.4835938 5953321.7212615 2.34877475726336
580535.578090032 5953319.44332417 1.73988893698704
580531.026919004 5953315.76208855 1.8298636179817
580573.001485809 5953289.27244821 2.02545817219319
580575.716500402 5953291.90589151 2.14010875060097
580578.886661802 5953294.18648017 2.28694399825475
580581.510506484 5953296.81930159 2.27430917561814
580583.436388581 5953288.48716736 2.20558588459168
580580.439926996 5953286.09880042 2.20818070229838
580577.594189663 5953283.63597356 2.37483414413976
580574.737676159 5953281.51662479 2.28271106192934
580572.077548993 5953279.25842175 2.45302812331178
580569.383416987 5953276.50182314 2.17987529532634
580566.436382979 5953274.27238035 2.20606043941141
580563.749926669 5953271.83301036 2.05151202329887
580564.549610637 5953263.59065545 2.68989668084948
580567.395923789 5953266.38408676 3.03936583159171
580570.292548763 5953269.11712082 2.09214601228547
580573.327775806 5953271.34466427 2.21894228965412
580576.334871457 5953274.05279687 2.095582245973
580579.349546023 5953276.30476077 2.08525353571621
580582.527055075 5953278.91331043 1.83865519738455
580581.317665893 5953269.71899574 1.61166421114833
580578.531923548 5953266.961434 1.67486951754656
580575.454317417 5953264.78164749 1.46970029253681
580572.64889133 5953262.04920575 1.521560338875
580569.658650657 5953259.86677556 1.39604334375981
580567.022251591 5953257.0338037 1.40595985480123
580563.774137358 5953255.06328406 1.25300131139679
580564.843347775 5953247.16896137 1.80687530044058
580567.732866206 5953249.91538111 1.78958470526604
580570.377145854 5953252.51269039 1.88955073625124
580573.133385558 5953254.97635735 1.78003676639936
580576.281826093 5953257.29135777 1.97311662417282
580578.977040546 5953259.93882899 1.90408071173316
580581.921741866 5953262.05627819 1.9005664996298
580542.850439713 5953559.48998964 2.4791871002981
580546.039334014 5953561.63454023 2.4059375257133
580548.713965171 5953564.42736099 2.42773255453313
580551.77830345 5953566.71730245 2.21729003156862
580551.513106669 5953559.03288854 2.71830254978705
580548.757051911 5953556.69053684 2.64909814578712
580545.582296333 5953554.29343874 2.65216745891347
580542.385718891 5953551.83167279 2.53324451861282
580539.559489987 5953549.33261836 2.75743652964725
580536.423774952 5953546.89602809 2.67156170186573
580533.210799342 5953544.6711833 2.8532895235671
580532.261311066 5953533.01409508 2.43802177971304
580535.178230443 5953535.50225914 2.544792822777
580538.231847462 5953537.6045194 2.52370313701865
580541.077552758 5953540.05626665 2.64788459341106
580543.983130632 5953542.33420266 2.58942504258031
580546.900056625 5953544.82236283 2.56357219027986
580549.912895421 5953546.96272443 2.49385883159726
580550.3744389 5953540.38124641 2.51276749742911
580547.34790039 5953537.91870078 2.81540110978643
580544.335066038 5953535.77833831 2.61989316392815
580541.429490961 5953533.50040242 2.60030973478691
580538.453515062 5953531.08759807 2.60758719231727
580535.517352938 5953528.62489509 2.79196435494877
580532.392561289 5953526.39817511 2.69274497380034
580533.027713302 5953518.13061157 2.71519660046389
580536.129136009 5953520.26947179 2.66724376790014
580539.324002239 5953522.64179737 2.8053973391248
580542.240816435 5953525.11886615 2.69147205167391
580545.233960041 5953527.28435109 2.80217789611699
580548.338200337 5953529.5354889 2.67208855524807
580549.901767258 5953523.9165161 2.82673616360027
580546.868812275 5953521.80093043 2.73269364089943
580542.540124029 5953518.29139922 2.74148508085238
580539.4530701 5953515.79292607 2.7287802351256
580536.635097643 5953513.40250786 2.66334063418129
580533.989257848 5953510.91393006 2.63023075268812
580531.063137797 5953508.66041319 2.74407030535847
580535.572882519 5953610.01341485 1.47926050731803
580538.856741042 5953611.96374086 1.48627100287685
580542.10690834 5953613.76089588 1.46020059627351
580529.673199094 5953314.55442895 1.71001476614762
580525.276078011 5953310.78204922 1.57604484413051
580524.568455411 5953301.64356507 1.98695549763268
580527.524936959 5953304.20281804 2.17812646784784
580530.698219427 5953306.59619385 2.10318352073751
580506.656976714 5953556.64029548 2.38389904537937
580504.946479719 5953556.02947699 2.39266011966036
580502.010319116 5953553.5667627 2.35615901219454
580498.855369378 5953551.15561882 2.2543690552964
580495.820068993 5953548.92804868 2.20805157108597
580492.93359032 5953546.51439182 2.36217766925542
580491.684949097 5953536.69759678 2.48010727075498
580494.592405928 5953539.08719259 2.46666637758069
580497.438384042 5953541.66026168 2.56174606927419
580500.43490841 5953544.04865771 2.58366771058323
580503.169348378 5953546.66715731 2.47571178236159
580506.451632943 5953548.45416051 2.66465759362182
580509.296121457 5953551.0473988 2.66643970820548
580510.141174584 5953540.48559609 2.42767668311246
580506.948333103 5953538.23596585 2.23110705712771
580503.842195714 5953535.87318487 2.23166676927686
580501.024227125 5953533.48275513 1.95369810352076
580498.198376226 5953530.88491145 2.0471547739889
580495.001717387 5953528.41203529 1.62032409156575
580492.072865215 5953526.04613285 1.74304136829269
580491.418058368 5953517.72956799 2.05464074502919
580494.437434825 5953520.20556273 2.32333865510135
580497.395211963 5953522.98595532 2.44084684667872
580500.32582974 5953525.45243575 2.54953595570368
580503.130669476 5953528.29437208 2.51716266320538
580506.127190985 5953530.68276612 2.61686229985138
580509.043827637 5953533.28083036 2.4917801251741
580509.271068236 5953525.31818236 2.3196260853183
580506.362052561 5953522.8062013 2.02252723082005
580503.425358055 5953520.01284318 2.10919070047103
580500.538886586 5953517.59918889 1.7210466056302
580497.78258644 5953515.13549859 1.76730368198838
580494.585933338 5953512.66262232 1.65863907177983
580491.678485877 5953510.27302655 1.86516176230431
580491.226324668 5953499.45069834 1.99593351438106
580494.085198498 5953501.68208659 2.06046284540366
580496.952339285 5953504.34129428 2.08410535109784
580499.798306831 5953506.91436254 2.25742229844451
580502.794820219 5953509.30275768 2.36366473089191
580505.792797804 5953511.80244172 2.43159796428497
580508.659326463 5953514.35108477 2.49867065232793
580528.136137921 5953415.59243694 1.86285709370712
580527.720933734 5953405.97027943 1.78169720706272
580530.624988998 5953408.13694461 1.9890855156269
580533.460551122 5953410.28036968 1.87322606122736
580536.126303721 5953412.63395688 2.0641590069867
580539.253389207 5953414.97266447 1.87111938161496
580541.93988274 5953417.41204221 2.02455568340685
580544.566708487 5953419.81620865 1.81832504283921
580547.540573237 5953422.00715254 2.12122438519909
580545.582412129 5953408.72793102 2.31681863360401
580542.457555521 5953406.49012209 2.25230585217809
580539.681153292 5953404.05122108 2.22100767377519
580536.614695605 5953401.52832475 2.3179868583067
580533.618209498 5953399.13994147 2.21388122436178
580530.811380708 5953396.62651739 2.23144737763705
580527.556923502 5953394.45015492 2.18437005526202
580527.155336998 5953386.82034691 2.10910127340725
580530.041774422 5953389.23399212 2.59755416565837
580533.039719905 5953391.73366654 2.3746547301856
580535.970409361 5953394.21122763 2.48431711814517
580538.64488084 5953396.99295841 2.78045390562073
580541.769630073 5953399.21967577 2.62217350261445
580544.546032191 5953401.6585761 2.47793009506556
580544.199713937 5953394.86242976 2.44358690048213
580541.185009812 5953392.61045339 2.55935811105974
580538.167544581 5953390.24613325 2.5619211328478
580535.321603944 5953387.67307767 2.66134703466384
580532.184752435 5953385.01531228 2.61133974412943
580529.237693046 5953382.78585665 2.55553434959461
580527.7080782 5953373.7732168 2.52461039796886
580530.655134982 5953376.00267292 2.50388743693022
580533.551784645 5953378.73571932 2.6116865777233
580536.676526188 5953380.96243845 2.64738491567669
580539.452921064 5953383.40134037 2.71554170642199
580542.60412148 5953385.82874036 2.70464485537559
580545.298279882 5953388.58534731 2.7922446288229
580544.353827825 5953377.38218477 2.05678329077104
580541.245841279 5953374.90777416 1.93638715281007
580538.288823331 5953372.2490504 2.07607961053629
580535.332420316 5953369.70089383 1.92650341523072
580532.181228389 5953367.27349126 1.96132461418637
580509.744044707 5953506.64108905 1.92391101494482
580506.793383997 5953504.29850943 2.00642807111756
580504.047608164 5953501.38121689 1.67823634915632
580500.973135553 5953499.31409911 1.65919934511545
580498.346998147 5953496.80038887 1.48713720106046
580498.322478473 5953446.33457938 2.14704843541533
580495.287109711 5953444.09591643 2.27560517858659
580492.400665285 5953441.68225961 2.46488312879172
580489.423696978 5953439.15850969 2.40765115548218
580489.809681444 5953431.87801726 2.30001210070805
580492.696122719 5953434.29167491 1.99507461104145
580495.562009623 5953436.72975394 2.20063986377163
580498.399569144 5953438.99592677 1.84058346777521
580501.085954311 5953441.42422419 2.13016258763169
580504.036593708 5953443.7668056 1.96833453561119
580506.680912531 5953446.36413435 2.23579362558297
580507.742815652 5953436.21369855 2.12879536223243
580504.715999667 5953433.53066374 2.0482007114396
580501.900994313 5953431.36280692 2.20574251732922
580498.813982612 5953428.86431959 2.20818101710523
580496.037586087 5953426.42540467 2.38533309396191
580492.991258686 5953423.87771719 2.41788837439474
580490.134722479 5953421.75834036 2.5632250403434
580489.761259454 5953414.09108513 2.05331746137711
580492.796513646 5953416.31865701 2.10541085240742
580495.683054478 5953418.74340655 1.95234742672134
580498.528708629 5953421.19516744 2.08615721357241
580501.450675198 5953423.24459517 1.90172543735955
580503.962726241 5953425.89011937 2.10251082082231
580506.938657649 5953428.30293524 1.82470917858039
580505.355159939 5953420.14991233 1.7564898992379
580502.529088652 5953417.66193906 1.92636140761649
580499.374187199 5953415.25079573 1.85873931143951
580496.450013685 5953413.10889588 1.97233268138544
580493.674229097 5953410.78055585 1.98650808149351
580490.60882043 5953408.3685724 2.05433618760074
580487.814055264 5953406.18702824 2.10461434782253
580487.791456555 5953396.93927894 1.84206085750215
580491.024924017 5953399.13971771 1.67857893005796
580493.87067419 5953401.60257298 1.84873563751199
580496.665647735 5953403.806301 1.69990944896597
580499.71126614 5953406.23231108 1.86571119418551
580502.629772858 5953408.61156271 1.80103645977548
580505.920326736 5953410.62510197 1.80677239380413
580505.132072006 5953396.30016433 1.96387005973327
580502.245640276 5953393.88651086 1.79089268168506
580580.680162746 5953251.77599029 1.53301364624377
580577.993501039 5953249.22643925 1.38123332599118
580575.126418133 5953246.56725853 1.32304956352806
580572.217680937 5953244.07748577 1.2034797677414
580569.37559511 5953241.5872485 1.05906274621255
580566.793178466 5953238.80687589 0.960710806115854
580563.887693953 5953236.52894818 0.744913670773722
580547.995717233 5953213.63971056 0.735312384418802
580552.064077598 5953213.79815242 0.790769377989003
580554.517981396 5953216.76169705 1.00749144642789
580561.427206595 5953225.99539057 1.39104753118502
580564.444624053 5953228.35970226 1.68443198798386
580567.290522748 5953230.93274807 1.74283353994832
580537.697274634 5953445.96621167 1.79560016024445
580534.76030238 5953443.6019919 1.70740238403251
580531.619095247 5953441.51302901 1.86332583365554
580528.601616314 5953439.14870545 1.7792899739377
580528.718287599 5953429.51715089 2.12475757200237
580531.564058749 5953431.97999394 1.93352693201799
580534.449474131 5953434.28270873 2.04340986651437
580537.244364918 5953436.47533091 1.9568610009249
580540.350478181 5953438.83809972 2.15050029006762
580543.106767673 5953441.30177646 2.07344851478489
580546.032973612 5953443.56638202 1.96807933998957
580545.675767825 5953429.80450601 1.81331323981678
580542.889985299 5953427.04693273 1.71516167763675
580540.005608788 5953424.8551498 1.92264413985001
580536.970339824 5953422.62759433 1.74955230066666
580534.124570925 5953420.16475305 1.85416036350285
580531.309562126 5953417.99690575 1.71101465734442
580533.351482985 5953309.5117906 2.2934671818299
580536.52604479 5953311.89779959 2.2884171053452
580539.722639665 5953314.37065996 2.38919999443451
580542.790107165 5953317.00448407 2.27429409789795
580543.508575185 5953308.41039754 2.19243704013101
580540.552191974 5953305.86224287 1.85696330867386
580537.401020611 5953303.43484235 1.99840194816838
580534.64523102 5953300.75149292 1.72085239310103
580531.778764641 5953298.20285877 1.7205715868508
580528.849976935 5953295.83696919 1.44133844627839
580526.073419021 5953293.28786405 1.41601204237787
580523.505444012 5953283.68142684 2.08987510845963
580526.482371318 5953286.20516481 1.97065620624669
580529.549928716 5953288.85008642 2.07819909991778
580532.547736587 5953291.33866789 2.13260035997558
580535.393645917 5953293.9117242 2.20774995752729
580538.411078789 5953296.27604505 2.17876839647599
580541.298528178 5953298.80061544 2.19284972609689
580539.460292138 5953287.03709588 2.08971879994999
580537.905583484 5953285.74424497 2.04704362515136
580533.530689452 5953281.94893409 2.05863344770494
580532.100797504 5953280.40082039 1.84713905994541
580527.509161745 5953276.87898137 1.77423316158059
580524.742678885 5953274.0959425 1.42601695168763
580523.101263011 5953272.91625381 0.952752260639061
580521.787005758 5953262.85875105 1.65859890611013
580524.496504604 5953265.49593055 1.79447383199891
580527.231101963 5953268.31314757 1.90633476349313
580530.139938227 5953270.81402826 2.04909730620802
580521.910314349 5953343.45837706 2.02598302651817
580520.376475733 5953342.13036853 1.99842458492701
580515.865798892 5953338.28971195 2.03228441078781
580513.089425902 5953335.8508026 1.89159034800153
580509.96006359 5953333.40007423 1.95231585495763
580507.118071989 5953330.92090945 1.7133217463176
580505.807343792 5953329.55606393 1.79149972460856
580506.04010894 5953320.69424025 1.81900321452321
580508.727403607 5953323.35436001 1.9219699052282
580511.392668164 5953325.92762571 1.91153862084265
580514.323329804 5953328.40519393 2.14334671229449
580517.037689421 5953331.1481266 1.9378848315774
580520.124569824 5953333.63551433 2.01650345203349
580522.90104877 5953336.08551434 1.97736471512124
580522.800129237 5953326.04543385 1.69083280198601
580519.869570414 5953323.57896138 1.52980883855241
580516.979940865 5953320.82143279 1.57745659141415
580514.224152361 5953318.13807691 1.44250674889265
580511.357686558 5953315.58943603 1.37420044819161
580508.380754796 5953313.06569283 1.28342907400262
580505.270920056 5953310.47961139 1.30690222238498
580508.39527074 5953304.58608512 2.145647349472
580511.039350457 5953307.29321528 2.08322510242219
580513.905814293 5953309.84185624 2.36909399217594
580515.460523808 5953311.13471145 2.57087925245863
580519.792214294 5953314.97704263 2.77458685658301
580522.701063495 5953317.47792589 2.56277169165296
580524.048410767 5953309.32025332 1.49924071195193
580520.921366912 5953306.98154056 1.55368382500194
580516.568281643 5953303.16290324 1.38167409368685
580513.672337896 5953300.32035068 1.45051719744058
580510.746291935 5953298.06682751 1.40439371333436
580509.148478766 5953296.83207551 1.39420090922963
580504.857835008 5953292.70977691 1.07649110419049
580504.101226046 5953283.19273385 1.72506001454215
580506.745119611 5953286.00964689 1.69898389002073
580509.521670146 5953288.55875815 1.92111866214013
580512.658662695 5953291.32674622 1.77787774262485
580515.768597718 5953293.92391788 1.82646620396158
580518.503512948 5953296.51041729 1.866254420434
