x y REND
-62.0990747386862 -36.562234432082 2.64080521482224
-62.0990452264273 -36.5622110119683 2.35908350705856
-62.0990405119432 -36.5622913630562 1.8418244025743
-62.0990705365946 -36.5623172031555 1.87317762311804
-62.0991025365902 -36.5623392031556 1.74907609237267
-62.0991367669883 -36.5623611617358 1.86403790103305
-62.099165304338 -36.5623874215649 1.75598577271007
-62.0991990768716 -36.5624106431966 1.92769292761556
-62.0992310151163 -36.5624297762686 1.69376436790058
-62.0992407734931 -36.5625919880349 1.93882866245928
-62.0992262265179 -36.5626710119683 1.91916387559959
-62.0991941457844 -36.5626461320202 1.83168762577804
-62.0991606957059 -36.5626255784383 1.94726848172316
-62.0991134634562 -36.5625936968477 1.90250804783997
-62.0990964634538 -36.5625817968477 2.00621861232522
-62.099065488103 -36.562561636947 1.95807324344994
-62.0990453042847 -36.5626494215649 1.81340599823871
-62.0990790768176 -36.5626726431966 1.95694525215059
-62.0991105365195 -36.5626922031555 1.85430190791693
-62.0991427734691 -36.5627139880349 2.04150928564421
-62.0991745365105 -36.5627372031555 1.84304130455623
-62.0992062612092 -36.5627585679212 1.95255778633865
-62.0992355365015 -36.5627822031555 1.70733070640806
-62.0992411458293 -36.5628611320201 1.91844557733109
-62.0992054881555 -36.562841636947 1.95379456566501
-62.0991761458197 -36.5628151320201 1.9489760739939
-62.0991434634967 -36.5627957968477 1.7624432777767
-62.099110984946 -36.5627741237347 1.89760605261885
-62.0990809231939 -36.5627503568066 1.91896258773741
-62.0990466957268 -36.5627284784384 1.96171649264972
-62.0990400767935 -36.5627896431966 1.61115936876913
-62.0990757734498 -36.5628119880349 1.68563985490128
-62.0991107734448 -36.5628369880349 1.58179838339208
-62.0991423042419 -36.5628604215649 1.73420616949957
-62.0991782611854 -36.5628835679213 1.71524336158565
-62.0992100150233 -36.5629087762686 1.70081761321725
-62.0992418541508 -36.5629348679831 1.52333769382938
-62.0992554881875 -36.563012636947 1.96517510699397
-62.0992309232434 -36.5629903568066 2.01722859404667
-62.09920048818 -36.5629726369471 1.76136660669959
-62.0991754635277 -36.5629507968477 1.85656894010185
-62.0991482265694 -36.5629320119683 1.64081216275924
-62.0991554882991 -36.5635842630562 1.67875414648728
-62.0992223040907 -36.5636255784383 1.99248398156801
-62.0992540261611 -36.5636070359817 2.17090891559707
-62.0992805363458 -36.5635817968477 2.26702266551698
-62.0993103041039 -36.5635605784383 2.49807196339143
-62.0993417667752 -36.5635418382674 2.57541054428195
-62.0993700149097 -36.5635171237346 2.64068686897762
-62.099399026181 -36.5634970359817 2.59280375632155
-62.0991094878967 -36.561461636947 1.85804100610114
-62.0990954632271 -36.5614487968477 1.78221107424818
-62.099027145524 -36.5614001320202 1.9105563646225
-62.0990250770613 -36.5614906431966 1.69331248680683
-62.0990593045157 -36.5615124215649 1.77071891750374
-62.0990918544434 -36.5615348679831 1.69124418883629
-62.0991250770479 -36.5615556431966 1.80717342092482
-62.0991600152817 -36.5615767762687 1.73642039464315
-62.0991910152772 -36.5615997762686 1.8240559759437
-62.0992216367337 -36.561625095856 1.70589840048845
-62.0992064632717 -36.5616717968477 1.86953351044899
-62.0991747836307 -36.5616474394213 1.88305183036961
-62.0991382263125 -36.5616290119684 1.75957829924355
-62.099106226308 -36.5616059119683 1.84910843627653
-62.0990734632537 -36.5615817968478 1.77530816479889
-62.0990409229482 -36.5615583568066 1.72942006484404
-62.0990069229437 -36.5615363568066 1.79673077493309
-62.0990388544192 -36.5616508679831 2.07735183031431
-62.0990743044832 -36.5616724215649 2.86266467985634
-62.09910685441 -36.5616948679831 1.98336905767648
-62.0991405367151 -36.5617152031555 2.00576276180483
-62.0991745367103 -36.5617392031555 1.89576771233859
-62.0992075367057 -36.5617622031555 1.88610310902382
-62.0991957386093 -36.5618314320821 1.05751165841592
-62.0991661456089 -36.5618061320201 1.0584668725384
-62.099131922995 -36.5617853568066 1.05890718253897
-62.0991004632905 -36.5617657968477 1.13704559694079
-62.0990671455953 -36.5617411320201 1.1398691574212
-62.0990336955221 -36.5617205784383 1.41751723258021
-62.0990145366977 -36.5618022031555 10.572095743286
-62.0990195109217 -36.5618200000016 0
-62.0990195109217 -36.5618200000016 0
-62.0990195109217 -36.5618200000016 0
-62.0990205109217 -36.5618200000017 0
-62.0990205109217 -36.5618200000017 249.501459541549
-62.0990205109217 -36.5618200000017 0
-62.0990409999999 -36.5618364571276 0
-62.0990236242766 -36.5618092790535 0
-62.0990290769955 -36.5618096431966 0
-62.0990488543832 -36.5618228679831 0.0316974851712755
-62.0990845366893 -36.5618442031555 0.291207139640672
-62.0993487472979 -36.558870371333 1.36562823356705
-62.099334694591 -36.5587845362003 1.38458932166643
-62.0993123720405 -36.5587803579178 1.40474315783072
-62.0992521274442 -36.5587638977081 1.35212440713329
-62.0992143720332 -36.5587513579178 1.36197555441792
-62.0991601274195 -36.5586638977081 1.47141560727078
-62.0991507473635 -36.558607371333 1.64133904957942
-62.099191003643 -36.5586188350537 1.67032649393884
-62.0992307473572 -36.558632371333 1.8030732980448
-62.0992706279907 -36.5586446420854 1.78404391536095
-62.0993107473515 -36.558655371333 1.99459510931014
-62.0993510036312 -36.5586668350537 2.01211830064011
-62.099500463586 -36.5632202031555 1.82227672854002
-62.0994697101232 -36.5632387699735 1.64958806405459
-62.0994457388865 -36.5632615679212 1.61441243107761
-62.0994182266431 -36.5632838880349 1.60633999439202
-62.0993904636028 -36.5633042031555 1.80207862725437
-62.0993607388984 -36.5633235679212 1.93714430721226
-62.0993354636108 -36.5633442031555 2.13598687497332
-62.099305738906 -36.5633635679212 2.12290992333551
-62.0991704070305 -36.5585281884036 2.48656626521174
-62.099210407028 -36.5585381884036 2.51270855136108
-62.0992511405015 -36.5585465696903 2.46695328027884
-62.0992887473752 -36.558560371333 2.27073782324101
-62.0993288726002 -36.5585721022951 2.38227744257596
-62.0993666280057 -36.5585846420855 2.48496839446577
-62.0995629850482 -36.5632787762686 2.47912008648059
-62.0995344882457 -36.5632993630562 2.17740643248485
-62.0995054636068 -36.5633242031556 2.27329156132895
-62.0994752266551 -36.5633449880349 1.9985627700389
-62.0994449850653 -36.5633667762686 2.07297106913464
-62.0994159850696 -36.5633887762686 1.89563446150754
-62.0993882266679 -36.5634099880349 1.85437018526842
-62.0993582266722 -36.5634319880349 1.68239119531867
-62.099455536372 -36.5634507968477 2.57313235776636
-62.0994847733321 -36.5634310119683 2.62141187561326
-62.0995147733364 -36.5634090119683 2.60994132151852
-62.0995457668035 -36.5633878382675 2.644322675779
-62.099573261098 -36.563364432082 2.63491170960996
-62.0996007733496 -36.5633420119684 2.68188502162408
-62.0996310262126 -36.5633220359817 2.69684464469375
-62.0996033302465 -36.5593728567563 0
-62.0995627949018 -36.5593967454902 0
-62.0995625583656 -36.5594485796509 0.102137536681702
-62.0995724311524 -36.5594680449196 0.512124527006035
-62.0995571451136 -36.5594361320201 0.00353436495014323
-62.099050015111 -36.5624567762686 1.85850638162302
-62.099080536562 -36.5624802031555 1.7390713637279
-62.0991125365576 -36.5625022031555 1.86419349314689
-62.099145536553 -36.5625252031555 1.91878415810127
-62.099177773502 -36.5625469880349 1.94965046480245
-62.099209536544 -36.5625702031555 1.90985027897192
-62.0992795371034 -36.5597752031555 1.58502215963695
-62.099310774044 -36.5597968880349 1.68113351626962
-62.0993427740394 -36.5598199880349 1.55393128207591
-62.0993750774005 -36.5598446431966 1.74775248277122
-62.0993752259775 -36.5599290119683 1.62475449240066
-62.099343225973 -36.5599060119683 1.80426439689469
-62.0993134629138 -36.5598837968477 1.8217507160263
-62.0992807382337 -36.559862432082 1.92786028411839
-62.0992514629048 -36.5598387968477 1.96775187455325
-62.0992202259554 -36.5598170119683 2.25897337749555
-62.0991756951286 -36.5597835784384 2.17374969259692
-62.0991907740306 -36.5598649880349 1.78958523695399
-62.0992200773916 -36.5598875431966 1.80151343362411
-62.0992543048414 -36.5599094215649 1.62970262803843
-62.0992850773828 -36.5599306431966 1.8466804328048
-62.099319537068 -36.5599522031555 1.83094111017926
-62.0993500773737 -36.5599746431966 1.99877368307405
-62.0993830155885 -36.5599947762687 1.88942334180958
-62.0993475931714 -36.5593348115996 1.75015437819171
-62.0993076947287 -36.5593245362003 1.83562809482395
-62.0992675931666 -36.5593158115996 1.83304109370919
-62.099227593164 -36.5593058115996 1.71436706181444
-62.0991872528053 -36.5592966286702 1.74439549969422
-62.099179774016 -36.5599389880349 1.801266072173
-62.0992070773768 -36.5599596431966 1.91681896981153
-62.0992386370819 -36.5599809958559 1.83529905066826
-62.099272774004 -36.5599999880349 2.07970028415492
-62.0993025370539 -36.5600222031555 2.10706905111042
-62.099334304814 -36.5600444215649 2.37398631901607
-62.0993665123608 -36.5600643630562 2.28144608568883
-62.09939507735 -36.5600896431966 2.42581162668802
-62.0993653721723 -36.5593063579178 1.79995578448859
-62.0993255931612 -36.5592948115996 1.82216205875285
-62.0992845931587 -36.5592848115996 1.81187408925733
-62.0992443721646 -36.5592753579178 1.93985919792028
-62.0995232258764 -36.5594160119683 0
-62.0994906950489 -36.5593915784383 0
-62.0994569224969 -36.5593683568066 0
-62.0994227831304 -36.5593444394213 0
-62.0993881830296 -36.5593239631949 0
-62.0994912166896 -36.5601535605819 2.56395729748653
-62.0995240773333 -36.5601706431966 2.63863656492781
-62.0995550773292 -36.5601906431966 2.62471252793925
-62.0995902616951 -36.5602115679212 2.7382905502279
-62.0996195370113 -36.5602352031555 2.6279444556623
-62.0995675931777 -36.5593597115996 1.59944587063428
-62.0995272528187 -36.5593506286702 1.68856764880255
-62.0994875931721 -36.5593378115996 1.7158481931072
-62.0994452528133 -36.5593286286702 1.7158881939053
-62.0994055931666 -36.5593158115996 1.83720501873832
-62.0993886278377 -36.5592546420854 1.83309950870947
-62.0994283052836 -36.5592664638029 1.88394931144042
-62.0994684068411 -36.5592751884037 1.84486571179647
-62.0995084068386 -36.5592851884036 1.77748655495739
-62.0995506278277 -36.5592946420854 1.80687905309887
-62.0995908724187 -36.5593051022951 1.81886414862378
-62.0995475931455 -36.5592328115997 1.61509518603633
-62.0995072527871 -36.5592236286702 1.76711351026317
-62.0994655931399 -36.5592108115996 1.7310293472697
-62.0994246946971 -36.5592005362003 1.94861920598047
-62.0994024856082 -36.5591960855333 1.63609175686113
-62.0994151202211 -36.5591490186625 1.73870784278859
-62.0994554068713 -36.5591561884036 1.5336445577587
-62.0994952097486 -36.559166740584 1.55628500948367
-62.0995366278578 -36.5591746420854 1.45312295118207
-62.0995767472194 -36.559185371333 1.52347698516955
-62.0995955931171 -36.5591208115996 1.54206726820115
-62.0995545931146 -36.5591108115996 1.63733847829399
-62.0995105931118 -36.5590998115996 1.41708283901315
-62.0994692527539 -36.5590906286702 1.51577304630525
-62.0994273721152 -36.5590783579178 1.41417801579497
-62.0993843721122 -36.5590663579179 1.5440558643079
-62.0994084069108 -36.5590001884037 1.77082916061138
-62.0994504069083 -36.5590101884036 1.83545178951052
-62.0994914069058 -36.5590201884036 1.79010324567165
-62.099531514431 -36.55902991447 1.81921334439134
-62.0995737472556 -36.559040371333 1.67342034799522
-62.0995625930783 -36.5589678115996 1.38777660324086
-62.0995225930758 -36.5589578115996 1.58432556895224
-62.0994805930732 -36.5589478115996 1.4782840138043
-62.0994402527161 -36.5589386286702 1.55448497356914
-62.0990097835423 -36.5612404394213 1.87983377042889
-62.0990248544852 -36.5613348679831 1.97183796982569
-62.0990593045476 -36.5613554215649 1.92393708786586
-62.0990923045432 -36.5613774215649 2.01072418039703
-62.0991253045387 -36.5613994215649 1.726829152415
-62.0991595367737 -36.5614222031556 1.87244568219289
-62.099191854462 -36.5614458679831 1.66266816967762
-62.0992159229421 -36.5615283568067 1.44159650721884
-62.0991804632385 -36.5615057968477 1.73401416953821
-62.0991475759375 -36.5614806732576 1.69840236816842
-62.099225226484 -36.5624990119683 1.66320239963599
-62.0991941457487 -36.5624751320201 1.66296147690371
-62.0991584634282 -36.5624537968477 1.76826584679723
-62.0991252330203 -36.5624328382674 1.64995399850284
-62.0991868547569 -36.5600348679831 2.19237151947596
-62.099220077357 -36.5600556431967 2.25309512051627
-62.0992532167058 -36.5600785605819 2.40417974374978
-62.0992895370389 -36.5600972031555 2.54786933486386
-62.0993198547391 -36.5601198679831 3.24548037837955
-62.0993545370303 -36.5601402031555 2.52623995486753
-62.0993855370259 -36.5601622031555 2.60116089534539
-62.099385984453 -36.5602322237347 2.31217409348836
-62.0993552260327 -36.5602090119683 2.20102782205358
-62.0993236952102 -36.5601855784383 2.3204555814237
-62.0992915756547 -36.5601626732576 2.33774558559442
-62.0992566952017 -36.5601435784383 2.42435115924681
-62.0992241452567 -36.5601211320202 2.438407732308
-62.0991904629573 -36.5601007968477 2.46054444430573
-62.0992023047843 -36.5601904215649 2.39296330458799
-62.0992357739622 -36.5602119880349 2.25894512082531
-62.0992673047752 -36.560235421565 2.47550800141471
-62.0993005370069 -36.5602572031555 2.36979097568259
-62.0993318547057 -36.5602798679831 2.59688100509957
-62.0993650773065 -36.5603006431967 2.50778901050388
-62.0994000155251 -36.5603217762686 2.60954731596207
-62.0994084630179 -36.5604037968478 2.21779450313744
-62.09937669525 -36.5603815784383 2.22711815768277
-62.0993456952458 -36.5603605784383 2.30844804760201
-62.0993144876866 -36.560341636947 2.27770139642096
-62.0992859226923 -36.5603163568066 2.13637803998662
-62.0992534629963 -36.5602957968478 2.23566678320624
-62.0992219226834 -36.5602733568067 2.30495086111143
-62.0991911452843 -36.5602531320201 2.41689204752631
-62.0992105369849 -36.5603672031556 2.32027220498543
-62.0992418546827 -36.5603898679831 2.33047681691556
-62.0992750772838 -36.5604106431966 2.27697100040436
-62.0993100155038 -36.5604317762687 2.19245417020358
-62.0993400772746 -36.5604556431966 2.21919991603017
-62.099374304726 -36.5604774215649 2.04784633933952
-62.0994068546597 -36.5604998679831 2.26681765246085
-62.0993866952844 -36.5605505784384 2.40448214400176
-62.0993536952799 -36.5605285784383 2.45665577241113
-62.0993202260914 -36.5605070119684 2.44105626765931
-62.0992886952708 -36.5604835784383 2.33550259230579
-62.0992559227221 -36.5604613568066 2.31191926255256
-62.0992232260784 -36.5604409119683 2.19404257695745
-62.0992138546566 -36.5605148679832 2.35741014817402
-62.0992475369513 -36.5605352031555 2.26737370388683
-62.0992793047097 -36.560557421565 2.43266901990204
-62.099312077249 -36.5605796431966 2.3478425989722
-62.0992404632155 -36.5613907968477 1.88255942748558
-62.0992275367647 -36.5614672031555 1.79929175777404
-62.0992600770613 -36.5614906431966 1.83905431096798
-62.0992950152943 -36.5615117762686 1.9356113848104
-62.0993253045111 -36.561535421565 1.89292934950652
-62.099360077047 -36.5615596431966 1.96391833704784
-62.0993950770423 -36.5615826431966 1.90418457753525
-62.0994295367373 -36.5616042031555 2.15924635505714
-62.099418226321 -36.5616720119683 0.987382282585498
-62.0993832263161 -36.5616470119683 1.08112508362561
-62.0993519229616 -36.5616233568066 1.03022854282991
-62.0993159847185 -36.5616012237346 1.19701034756837
-62.0992836954926 -36.5615755784383 1.19428204947957
-62.0992502262978 -36.5615540119683 1.43279678521413
-62.0992577736798 -36.561644988035 1.91818149689262
-62.099290773675 -36.5616689880349 1.7595510392785
-62.0993223044792 -36.5616924215649 1.87362993142564
-62.0993548544058 -36.5617148679831 1.81983204367153
-62.099389773662 -36.5617349880349 1.9752927771086
-62.0994225367063 -36.5617592031555 1.88711327951256
-62.0994406955446 -36.5618315784383 1.99607820768072
-62.0994064632991 -36.5618087968478 1.87295948555216
-62.0993736955353 -36.5617855784383 1.98322623732725
-62.0993411455999 -36.5617631320201 1.82105065425414
-62.0993056955263 -36.5617415784383 1.89208823723866
-62.0992709847414 -36.5617192237346 1.77809860932423
-62.0992404632765 -36.5616957968477 1.94955880578777
-62.0992388543912 -36.5617847679831 1.83016152801227
-62.0992730152375 -36.5618047762686 2.01066826981221
-62.0993045366923 -36.5618291031555 1.87790049618163
-62.0993375366877 -36.5618522031555 2.13684216390408
-62.0993705366831 -36.5618752031555 1.87058975742691
-62.0994025366787 -36.5618972031555 2.11381444738083
-62.0994360152152 -36.5619197762686 1.9644847066208
-62.0994259847934 -36.5619872237346 1.7693273543802
-62.0993952263786 -36.5619640119683 1.44997100159585
-62.0993641456368 -36.5619400320201 1.42008146755832
-62.0993284633211 -36.5619187968477 1.28318406508968
-62.0992959847759 -36.5618972237346 1.31124484105188
-62.0992659230131 -36.5618733568066 1.12540897372391
-62.0992323633098 -36.5618509041473 1.06030816890445
-62.0990959848748 -36.5624072237346 1.74606481113153
-62.0990647387148 -36.562384432082 1.73831652924459
-62.0990336956517 -36.5623585784383 1.88653754855334
-62.0991737169569 -36.5587416937178 1.28978698524719
-62.0992503044253 -36.5619574215649 1.7249325906069
-62.0992847736137 -36.5619799880349 1.90049107911837
-62.099317773609 -36.5620039880349 1.79293389466317
-62.0993500151944 -36.5620267762687 2.16909601510886
-62.0994000151872 -36.5620637762687 1.98944279604062
-62.0993411458726 -36.5630681320201 2.26759676348592
-62.0993112265928 -36.5630510119683 2.16073934595846
-62.0992834635437 -36.5630307968477 2.13606924230385
-62.0992642160493 -36.5631005605819 1.33321840231357
-62.0992968541126 -36.5631178679831 1.31721203666377
-62.0993320767214 -36.5631396431967 1.01062946388452
-62.0993645364259 -36.5631601031555 0.797916327151635
-62.0993940134823 -36.5631837972935 0.478999294608761
-62.0994438714506 -36.5632151022952 0.186252033772684
-62.0994832556131 -36.5632246714386 0.489776903467116
-62.099525956599 -36.563236585907 0.126554332698389
-62.0995714158214 -36.5633227856724 0.659047156803504
-62.0995349643385 -36.5633487020495 0.733665463590526
-62.0994914636074 -36.5633487968477 0.922092025320486
-62.0994547522798 -36.5633284808901 1.07604863760692
-62.0994430434088 -36.5633143140963 1.33415741984362
-62.0994207388865 -36.563284432082 1.63454292477937
-62.0993766958325 -36.5632485784383 2.43966650513437
-62.0993619232945 -36.5632383568067 1.71573228224753
-62.0993121459015 -36.5632061320201 1.87070329149148
-62.0992786958197 -36.5631855784384 1.73388389019592
-62.0992744236774 -36.5632553267456 0.139291690399621
-62.0993384370949 -36.5632945239552 0.113646587912678
-62.0993738160794 -36.5633110368083 0.10074331631945
-62.0994126691225 -36.5633248567563 0.00625981192955699
-62.0994492142233 -36.5633496054999 0.0245916430891749
-62.0994658577792 -36.5633860435672 0.118066329455017
-62.0994528808787 -36.5634240186625 0.208557589544292
-62.0994131130568 -36.5634391401693 0.574366989698118
-62.0993669738088 -36.5634419359818 0.838865979088896
-62.0993333338299 -36.5634210343343 0.996385091596353
-62.0993173020341 -36.5633906634083 1.08913015876817
-62.0993052266535 -36.5633590119684 1.16158969599642
-62.0992736958502 -36.5633355784383 1.37447729323888
-62.0993013807635 -36.5633864692218 0.0391875969888976
-62.0993209999999 -36.5633994428756 0.261269931113274
-62.0993504854889 -36.5587230855332 1.56033089067419
-62.0993121274318 -36.5587138977081 1.47954078281979
-62.0992743720206 -36.5587013579179 1.65057237032726
-62.0992347169447 -36.5586915937178 1.47791117135988
-62.0991785686528 -36.5586719550836 1.60554051738942
-62.0993440772447 -36.5606006431966 2.5813815511008
-62.0993750772406 -36.5606206431966 2.44280968731948
-62.0994086369416 -36.560643095856 2.50762781183356
-62.0993916953171 -36.5607115784383 2.06368214562204
-62.0993606953128 -36.5606905784383 1.14313746036181
-62.0993456953108 -36.5606805784383 1.96509901449956
-62.0992811453643 -36.5606361320201 1.93139309905746
-62.0992491453602 -36.5606161320201 2.1302950985102
-62.09921692275 -36.5605963568066 2.00360024945572
-62.0992125369172 -36.5607052031555 1.99188219754281
-62.0992445369128 -36.5607272031555 2.25771228116655
-62.0992748546075 -36.5607498679831 2.16094566692137
-62.0993090772096 -36.5607706431966 2.15228243963253
-62.0993586369078 -36.5608030958559 2.0466482767002
-62.0993925368938 -36.5608222031555 2.07075509648601
-62.0994250771942 -36.5608456431966 2.01696501501352
-62.0994102261736 -36.5609240119683 1.89161206907634
-62.0993811454197 -36.5609011320201 1.95998327408833
-62.0993486953516 -36.5608815784383 1.85628265955457
-62.0993191454114 -36.5608611320201 1.97590287480245
-62.0992859845713 -36.5608422237346 1.80798643837497
-62.0992552261529 -36.5608190119684 1.80185553774537
-62.0992416953368 -36.5608085784383 1.79335550534416
-62.0992103046417 -36.560892421565 2.23034468582673
-62.0992447738236 -36.5609149880349 2.31387435636326
-62.0992768545677 -36.5609398679831 2.34208180350026
-62.099253463135 -36.5609887968477 1.77009458533604
-62.0992221454333 -36.5609661320201 1.82364112624264
-62.0992312165002 -36.5610254605819 3.05099247742078
-62.0992668545458 -36.5610448679831 2.56670674548228
-62.099320512171 -36.5610763630562 2.85623340835966
-62.099333636847 -36.5610900958559 2.78841230474939
-62.0993693045974 -36.5611104215649 2.82861262118158
-62.0994025368318 -36.5611322031555 2.51769168188196
-62.0994345758811 -36.5612176732576 2.2129828332661
-62.099416463179 -36.5612087968477 2.25873273108983
-62.0993861454793 -36.5611861320201 2.31218092855612
-62.0993359228652 -36.5611553568066 2.1800368428662
-62.0992865758607 -36.5611226732576 2.02435307531829
-62.0992695758585 -36.5611126732576 2.07932019613858
-62.0992169228503 -36.5610833568066 2.15902474526028
-62.0992123045848 -36.5611724215649 1.93758057535552
-62.0992446368247 -36.561195095856 2.10927473346806
-62.0992805368152 -36.5612152031555 1.98421258245318
-62.0993132164534 -36.5612405605819 2.16247284250172
-62.0993490771089 -36.5612596431966 2.077961820176
-62.0993838544961 -36.5612828679831 2.07240156536273
-62.0994195367974 -36.5613042031555 2.0582769714597
-62.0994086954479 -36.5613555784383 2.04687685621015
-62.0993759229019 -36.5613333568066 1.75505738963188
-62.0993414631996 -36.5613117968477 1.95712297238259
-62.0993254631974 -36.5613007968477 1.91893380286219
-62.0992623631838 -36.5612559041473 2.00003292757968
-62.0992273631793 -36.5612349041473 1.91601164041348
-62.0992173045578 -36.5613054215649 1.86542738026137
-62.0992525367924 -36.5613292031555 1.80528631740371
-62.0992850770897 -36.5613526431966 1.88576195968426
-62.0993195367833 -36.5613742031555 1.92226657479683
-62.0993525367787 -36.5613972031555 2.14213260700144
-62.0993850770757 -36.5614206431966 2.09039447117666
-62.0994190770711 -36.5614426431966 2.16498159230569
-62.0994309847036 -36.5615242237346 1.71546660844403
-62.0994004632375 -36.5615007968477 1.82573931629233
-62.099368226283 -36.5614790119683 1.71615412091146
-62.0993364632285 -36.5614557968477 1.90453253698668
-62.0993054632241 -36.5614337968478 1.78443159923738
-62.0992741455263 -36.5614110320201 1.94452263505429
-62.0994005930677 -36.5589258115997 1.56132511004436
-62.0993908725234 -36.5588821022951 1.14073651123535
-62.0994284069375 -36.5588951884036 1.19747030139096
-62.0994684069349 -36.5589051884037 1.06966189736148
-62.0995084069324 -36.5589151884036 1.17114603763147
-62.0995862263445 -36.5617910119683 1.38479842050342
-62.0995532263397 -36.5617670119684 1.31537668186114
-62.0995184632857 -36.5617417968477 1.24226291390226
-62.0994852263303 -36.5617190119683 1.14301215972374
-62.099453695517 -36.5616955784383 1.103633384811
-62.0994557736528 -36.5617819880349 2.02580344575567
-62.0994875366971 -36.5618052031555 1.89151998674959
-62.0995205120304 -36.5618263630562 2.18129816130478
-62.0995500769867 -36.5618526431966 1.95936476351826
-62.0995850152241 -36.5618736762686 2.17352101845491
-62.0996150769774 -36.5618976431967 2.02371029966453
-62.0996495366743 -36.5619191031555 2.29934361615233
-62.0996659847953 -36.5619972237347 2.04219589200274
-62.0996352263805 -36.5619740119684 2.1787560840485
-62.099600984786 -36.5619492237346 2.00777057761554
-62.0995699847815 -36.5619262237346 2.1740848620432
-62.0995382263663 -36.5619020119683 1.95258197328934
-62.0995064633131 -36.5618786968477 2.13760134154576
-62.0994732263573 -36.5618560119683 1.90016150869295
-62.0994677736208 -36.5619439880349 2.17119403997234
-62.0994995366647 -36.5619672031555 1.96177271845412
-62.0995330152016 -36.5619897762686 2.0929477969826
-62.0995650151969 -36.5620137762686 1.97524415037353
-62.099596261347 -36.5620365679212 2.26955742325866
-62.0996275366456 -36.5620622031555 2.23116961216673
-62.0996600151834 -36.5620837762686 2.35238273833445
-62.0996814633712 -36.5621686968477 2.21991962109374
-62.0996502264146 -36.5621470119683 1.8819232509886
-62.0996182264101 -36.5621239119683 1.92520062579812
-62.0995857386608 -36.562101432082 1.77455811533784
-62.0995552264008 -36.5620770119683 1.97159938795786
-62.0995234633482 -36.5620537968478 1.9323433507211
-62.0994902263918 -36.5620309119683 1.88956367303329
-62.099460923041 -36.5620083568066 1.67628560382563
-62.0994803043914 -36.5621244215649 2.20323247844347
-62.0995145366286 -36.5621471031555 2.02597567580122
-62.0995477735763 -36.5621699880349 2.16108838755973
-62.0995803043772 -36.5621944215649 1.99186623327331
-62.0996145366146 -36.5622172031555 2.08861651551671
-62.0996645366076 -36.5622522031555 2.28366951413475
-62.0996652264501 -36.5623270119683 2.22576899156687
-62.0993105368662 -36.5609602031555 2.29924765698681
-62.0993436368692 -36.560985095856 2.11261836976927
-62.0993793046187 -36.5610054215649 2.35748531227398
-62.0994123046143 -36.5610274215649 2.17274935939893
-62.0994204631554 -36.5610906968477 2.93967029633695
-62.0993897835047 -36.5610674394213 2.76789290348308
-62.0993543631397 -36.5610479041473 2.50336169526867
-62.0993211454463 -36.5610281320201 2.30919828389397
-62.0992897834916 -36.5610074394213 1.98541247098404
-62.0994327735923 -36.5620889880349 2.14429478843381
-62.0994477735901 -36.5620999880349 2.09117349068167
-62.099440226418 -36.5621640119683 1.83933318220495
-62.0994082264135 -36.5621410119683 1.90360463811163
-62.0993752264087 -36.5621170119683 1.93097193540514
-62.0993432264042 -36.5620940119683 1.87940640377028
-62.0993112263997 -36.5620710119683 1.77510208774702
-62.0992784633468 -36.5620467968477 1.85837771505201
-62.0995203048672 -36.5597824215649 1.69634821396623
-62.0995543048625 -36.5598054215649 1.5624192938345
-62.0995868548001 -36.5598278679831 1.99256054666505
-62.0996218547955 -36.5598498679831 1.98700031633969
-62.0996109226144 -36.5599383568066 1.72010680263743
-62.0995766951556 -36.5599165784383 1.82357642915127
-62.0995454629162 -36.5598957968477 1.607579456115
-62.0995134629118 -36.5598737968477 1.75397023507722
-62.0994816951424 -36.5598515784383 1.62037447451339
-62.0994504629032 -36.5598307968478 1.75064289574244
-62.0994186951336 -36.5598085784383 1.58474276615837
-62.0994075370854 -36.5598652031555 1.57590404382763
-62.0994393048459 -36.5598873215649 1.79903605438659
-62.0994720773871 -36.5599096431966 1.83145879931305
-62.0995047740178 -36.5599299880349 2.11946197081282
-62.0995370773778 -36.5599546431966 2.08290133847248
-62.099569304828 -36.5599754215649 2.21625185446491
-62.0996023048235 -36.5599974215649 2.19828259938816
-62.0996264629573 -36.5601007968477 2.32099048104152
-62.0995965756365 -36.5600776732576 2.33700003340238
-62.0995614629489 -36.5600587968477 2.1386226476286
-62.0995309226345 -36.5600363568066 2.02736532083083
-62.0994982259946 -36.5600159119683 1.84223409226222
-62.0994684629359 -36.5599937968477 1.80700825792951
-62.0994357382547 -36.5599724320821 1.68796702504936
-62.0994069226164 -36.5599483568066 1.81005295386436
-62.099414304819 -36.5600194215649 2.22635332767502
-62.0994455370503 -36.5600402031555 2.21386437517869
-62.0994773048103 -36.5600624215649 2.28559545999923
-62.0995098547464 -36.5600847679831 2.34480395130392
-62.0995445370373 -36.5601052031555 2.41827364288933
-62.0995762617113 -36.5601265679212 2.55200999637668
-62.0996055370283 -36.5601502031555 2.6430353691423
-62.0995845931873 -36.5593978115996 1.44106714226201
-62.0995441275989 -36.5593887977081 1.49757105223403
-62.0995055931818 -36.5593758115996 1.53541018127796
-62.0994643721874 -36.5593663579178 1.53354872667714
-62.0994255931764 -36.5593548115996 1.57709411884794
-62.0993854856458 -36.5593450855332 1.71642380413497
-62.099426854741 -36.5601108679831 2.30720008104184
